exercise_id,muscle_id
5fb0d3a8-50e2-55e2-b362-a8d1a61e187f,53381e7d-b28a-47d9-9635-4995d838af4a
c8750b61-122f-50c9-8331-851c1a9e3169,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
c8750b61-122f-50c9-8331-851c1a9e3169,c96c0331-606d-4cb9-bad1-639457499308
54b37012-b1ef-5563-9aa4-c003b1798641,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
54b37012-b1ef-5563-9aa4-c003b1798641,849b5205-45cc-47ad-b518-808b497b7ee5
5915492f-88da-5fe1-a996-539cbd525521,5616ed6b-b823-44d9-b66d-aec168301b7e
5915492f-88da-5fe1-a996-539cbd525521,437b0947-8395-469d-b78c-aa1ab7c70c2d
d7e22860-53a2-5551-b2cc-3b75f46d2df4,e256882e-b242-4076-be79-2bf1ed03f7fa
deaa7ab7-ca21-573f-abf8-aa26bf5944c4,e256882e-b242-4076-be79-2bf1ed03f7fa
deaa7ab7-ca21-573f-abf8-aa26bf5944c4,eae93354-9f12-4402-a7b9-d374fac3daec
55415131-cb69-5141-b495-bb75d65a50c4,437b0947-8395-469d-b78c-aa1ab7c70c2d
55415131-cb69-5141-b495-bb75d65a50c4,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
55415131-cb69-5141-b495-bb75d65a50c4,8cff1021-5d71-4c95-aef0-f9204c21796b
55415131-cb69-5141-b495-bb75d65a50c4,e256882e-b242-4076-be79-2bf1ed03f7fa
55415131-cb69-5141-b495-bb75d65a50c4,eae93354-9f12-4402-a7b9-d374fac3daec
55415131-cb69-5141-b495-bb75d65a50c4,3482820a-71a3-4b72-8375-b3b6c7a1dd49
55415131-cb69-5141-b495-bb75d65a50c4,849b5205-45cc-47ad-b518-808b497b7ee5
55415131-cb69-5141-b495-bb75d65a50c4,e334bac8-5b52-482a-8f58-25cd67accf14
55415131-cb69-5141-b495-bb75d65a50c4,53381e7d-b28a-47d9-9635-4995d838af4a
7c0a3ca2-0450-5ad4-83c4-405332f46256,437b0947-8395-469d-b78c-aa1ab7c70c2d
7c0a3ca2-0450-5ad4-83c4-405332f46256,e256882e-b242-4076-be79-2bf1ed03f7fa
7c0a3ca2-0450-5ad4-83c4-405332f46256,eae93354-9f12-4402-a7b9-d374fac3daec
dafa98e4-890f-5f39-9811-f80437f35d99,e256882e-b242-4076-be79-2bf1ed03f7fa
dafa98e4-890f-5f39-9811-f80437f35d99,eae93354-9f12-4402-a7b9-d374fac3daec
1115f83b-1756-56c9-a244-624b70623b17,849b5205-45cc-47ad-b518-808b497b7ee5
722727a4-85a1-536f-b440-ce381d6ce1ab,c96c0331-606d-4cb9-bad1-639457499308
054a70b4-b4fe-5bf3-9969-db4d3ff64a32,437b0947-8395-469d-b78c-aa1ab7c70c2d
054a70b4-b4fe-5bf3-9969-db4d3ff64a32,e256882e-b242-4076-be79-2bf1ed03f7fa
054a70b4-b4fe-5bf3-9969-db4d3ff64a32,eae93354-9f12-4402-a7b9-d374fac3daec
054a70b4-b4fe-5bf3-9969-db4d3ff64a32,3482820a-71a3-4b72-8375-b3b6c7a1dd49
054a70b4-b4fe-5bf3-9969-db4d3ff64a32,e334bac8-5b52-482a-8f58-25cd67accf14
8bf0e3a9-6ca2-5149-a5af-21a6199702d8,437b0947-8395-469d-b78c-aa1ab7c70c2d
8bf0e3a9-6ca2-5149-a5af-21a6199702d8,3b8df81a-ab7b-437a-812d-a692835ff9a9
8bf0e3a9-6ca2-5149-a5af-21a6199702d8,53381e7d-b28a-47d9-9635-4995d838af4a
e9484e34-a739-565d-9885-29a120ab124c,53381e7d-b28a-47d9-9635-4995d838af4a
9a9829f0-9585-5685-8dfb-73a462fd4b49,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
9a9829f0-9585-5685-8dfb-73a462fd4b49,c96c0331-606d-4cb9-bad1-639457499308
069cdc7b-63aa-58a9-9264-353eceef92dc,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
069cdc7b-63aa-58a9-9264-353eceef92dc,e334bac8-5b52-482a-8f58-25cd67accf14
069cdc7b-63aa-58a9-9264-353eceef92dc,849b5205-45cc-47ad-b518-808b497b7ee5
9efed94f-ed27-588d-bd40-eacec99c7a05,3482820a-71a3-4b72-8375-b3b6c7a1dd49
9efed94f-ed27-588d-bd40-eacec99c7a05,e334bac8-5b52-482a-8f58-25cd67accf14
b3203a95-debb-580e-b22b-5b328a9a65d5,e334bac8-5b52-482a-8f58-25cd67accf14
b7afb0d4-686b-5a7a-b716-504a19bc9194,e334bac8-5b52-482a-8f58-25cd67accf14
d8511a31-1afe-533d-922e-83c3dfe4cd48,849b5205-45cc-47ad-b518-808b497b7ee5
d86afb3a-5fc4-535c-bb5b-3e84d268cc00,849b5205-45cc-47ad-b518-808b497b7ee5
a80cd5df-66df-5076-838d-896790eefcc6,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
a80cd5df-66df-5076-838d-896790eefcc6,c96c0331-606d-4cb9-bad1-639457499308
a943b0d0-91a9-58cb-b454-752bd1c5ad38,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
a943b0d0-91a9-58cb-b454-752bd1c5ad38,e334bac8-5b52-482a-8f58-25cd67accf14
a943b0d0-91a9-58cb-b454-752bd1c5ad38,849b5205-45cc-47ad-b518-808b497b7ee5
844ef9ac-e1e2-55d9-862d-c3d6e62306fa,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
844ef9ac-e1e2-55d9-862d-c3d6e62306fa,e334bac8-5b52-482a-8f58-25cd67accf14
844ef9ac-e1e2-55d9-862d-c3d6e62306fa,849b5205-45cc-47ad-b518-808b497b7ee5
e66393b8-2697-55dd-9571-16fb93d037e9,e256882e-b242-4076-be79-2bf1ed03f7fa
e66393b8-2697-55dd-9571-16fb93d037e9,3b8df81a-ab7b-437a-812d-a692835ff9a9
e66393b8-2697-55dd-9571-16fb93d037e9,849b5205-45cc-47ad-b518-808b497b7ee5
e770587d-30ba-59d7-b2b7-16007abc9148,437b0947-8395-469d-b78c-aa1ab7c70c2d
e770587d-30ba-59d7-b2b7-16007abc9148,e256882e-b242-4076-be79-2bf1ed03f7fa
e770587d-30ba-59d7-b2b7-16007abc9148,eae93354-9f12-4402-a7b9-d374fac3daec
91918789-4617-55b3-95b8-52517810579c,e256882e-b242-4076-be79-2bf1ed03f7fa
91918789-4617-55b3-95b8-52517810579c,eae93354-9f12-4402-a7b9-d374fac3daec
91918789-4617-55b3-95b8-52517810579c,e334bac8-5b52-482a-8f58-25cd67accf14
e5a3b309-f37f-5c40-9b75-6df06393ebd0,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
e5a3b309-f37f-5c40-9b75-6df06393ebd0,849b5205-45cc-47ad-b518-808b497b7ee5
ac7eab39-3ef0-5e29-a5da-6b64dcd40adf,437b0947-8395-469d-b78c-aa1ab7c70c2d
ac7eab39-3ef0-5e29-a5da-6b64dcd40adf,e256882e-b242-4076-be79-2bf1ed03f7fa
ac7eab39-3ef0-5e29-a5da-6b64dcd40adf,eae93354-9f12-4402-a7b9-d374fac3daec
ac7eab39-3ef0-5e29-a5da-6b64dcd40adf,3482820a-71a3-4b72-8375-b3b6c7a1dd49
dbaa0954-4527-541d-a742-08db5640899b,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
dbaa0954-4527-541d-a742-08db5640899b,e334bac8-5b52-482a-8f58-25cd67accf14
9aa270d4-a98f-526b-aa8b-aa75a96e90fe,437b0947-8395-469d-b78c-aa1ab7c70c2d
9aa270d4-a98f-526b-aa8b-aa75a96e90fe,e256882e-b242-4076-be79-2bf1ed03f7fa
9aa270d4-a98f-526b-aa8b-aa75a96e90fe,eae93354-9f12-4402-a7b9-d374fac3daec
fbe0c4fe-003a-578f-b841-9fb2585f8a02,437b0947-8395-469d-b78c-aa1ab7c70c2d
fbe0c4fe-003a-578f-b841-9fb2585f8a02,e256882e-b242-4076-be79-2bf1ed03f7fa
fbe0c4fe-003a-578f-b841-9fb2585f8a02,eae93354-9f12-4402-a7b9-d374fac3daec
3f40143f-2f99-50ed-add0-7a902b786ded,849b5205-45cc-47ad-b518-808b497b7ee5
3f40143f-2f99-50ed-add0-7a902b786ded,53381e7d-b28a-47d9-9635-4995d838af4a
d0b9a9d9-32e0-5036-89ca-fb8f6cf984fb,849b5205-45cc-47ad-b518-808b497b7ee5
d0b9a9d9-32e0-5036-89ca-fb8f6cf984fb,53381e7d-b28a-47d9-9635-4995d838af4a
a5b67f63-7add-5cbc-83e8-9bc3f2b28805,849b5205-45cc-47ad-b518-808b497b7ee5
a5b67f63-7add-5cbc-83e8-9bc3f2b28805,53381e7d-b28a-47d9-9635-4995d838af4a
aed0af0c-69d3-505f-9511-d6655eca60a0,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
aed0af0c-69d3-505f-9511-d6655eca60a0,e334bac8-5b52-482a-8f58-25cd67accf14
aed0af0c-69d3-505f-9511-d6655eca60a0,849b5205-45cc-47ad-b518-808b497b7ee5
1a09e4a1-3feb-53e3-bc69-c8b12b4cccad,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
1a09e4a1-3feb-53e3-bc69-c8b12b4cccad,e334bac8-5b52-482a-8f58-25cd67accf14
1a09e4a1-3feb-53e3-bc69-c8b12b4cccad,849b5205-45cc-47ad-b518-808b497b7ee5
3c52b385-b2d6-58e5-af26-9852057daebf,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
3c52b385-b2d6-58e5-af26-9852057daebf,e334bac8-5b52-482a-8f58-25cd67accf14
3c52b385-b2d6-58e5-af26-9852057daebf,849b5205-45cc-47ad-b518-808b497b7ee5
f019adc7-e4fe-57b6-a516-456844304b70,437b0947-8395-469d-b78c-aa1ab7c70c2d
f019adc7-e4fe-57b6-a516-456844304b70,e256882e-b242-4076-be79-2bf1ed03f7fa
f019adc7-e4fe-57b6-a516-456844304b70,eae93354-9f12-4402-a7b9-d374fac3daec
f019adc7-e4fe-57b6-a516-456844304b70,3482820a-71a3-4b72-8375-b3b6c7a1dd49
65be5cfb-7832-59f5-9592-53291df645f3,5616ed6b-b823-44d9-b66d-aec168301b7e
65be5cfb-7832-59f5-9592-53291df645f3,e256882e-b242-4076-be79-2bf1ed03f7fa
65be5cfb-7832-59f5-9592-53291df645f3,3482820a-71a3-4b72-8375-b3b6c7a1dd49
78066ac8-d656-54a5-bce4-e54745496e35,e256882e-b242-4076-be79-2bf1ed03f7fa
78066ac8-d656-54a5-bce4-e54745496e35,eae93354-9f12-4402-a7b9-d374fac3daec
78066ac8-d656-54a5-bce4-e54745496e35,3482820a-71a3-4b72-8375-b3b6c7a1dd49
177efa7e-c0bd-5965-bf5a-52af16b2f4b2,437b0947-8395-469d-b78c-aa1ab7c70c2d
177efa7e-c0bd-5965-bf5a-52af16b2f4b2,e256882e-b242-4076-be79-2bf1ed03f7fa
177efa7e-c0bd-5965-bf5a-52af16b2f4b2,3b8df81a-ab7b-437a-812d-a692835ff9a9
413ad3e1-c83d-514a-b840-874f2e96e514,849b5205-45cc-47ad-b518-808b497b7ee5
b6fb24a8-451c-5e08-8b69-1fc6e8ece238,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
b6fb24a8-451c-5e08-8b69-1fc6e8ece238,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
b6fb24a8-451c-5e08-8b69-1fc6e8ece238,5616ed6b-b823-44d9-b66d-aec168301b7e
b6fb24a8-451c-5e08-8b69-1fc6e8ece238,437b0947-8395-469d-b78c-aa1ab7c70c2d
b6fb24a8-451c-5e08-8b69-1fc6e8ece238,e256882e-b242-4076-be79-2bf1ed03f7fa
b6fb24a8-451c-5e08-8b69-1fc6e8ece238,eae93354-9f12-4402-a7b9-d374fac3daec
b6fb24a8-451c-5e08-8b69-1fc6e8ece238,3482820a-71a3-4b72-8375-b3b6c7a1dd49
1e399806-b614-5b7c-82f7-7ee7607eaf37,437b0947-8395-469d-b78c-aa1ab7c70c2d
1e399806-b614-5b7c-82f7-7ee7607eaf37,e256882e-b242-4076-be79-2bf1ed03f7fa
1e399806-b614-5b7c-82f7-7ee7607eaf37,eae93354-9f12-4402-a7b9-d374fac3daec
b05648d5-7ea8-5a1c-9458-9f95ae47200d,8cff1021-5d71-4c95-aef0-f9204c21796b
3865e524-e840-5444-9f84-e583f471e420,8cff1021-5d71-4c95-aef0-f9204c21796b
